,year,schoolId,schoolName,subject,tested,percentPassing,zipcode,district,foodInsecurityPercent,medianHouseValue,computerAccessPercentage
1258,2024,181823,Maricopa Institute of Technology,Mathematics,*,46.0,85043,3,17.8,288900.0,95.66
1259,2024,78820,Champion Schools,English Language Arts,307,27.0,85042,3,17.8,353400.0,95.53
1260,2024,78820,Champion Schools,English Language Arts,307,27.0,85042,4,14.1,353400.0,95.53
1261,2024,78820,Champion Schools,Mathematics,308,17.0,85042,3,17.8,353400.0,95.53
1262,2024,78820,Champion Schools,Mathematics,308,17.0,85042,4,14.1,353400.0,95.53
1263,2024,5351,Fowler Elementary School,English Language Arts,152,22.0,85043,3,17.8,288900.0,95.66
1264,2024,5351,Fowler Elementary School,Mathematics,153,23.0,85043,3,17.8,288900.0,95.66
1265,2024,5352,Sunridge Elementary School,English Language Arts,169,15.0,85043,3,17.8,288900.0,95.66
1266,2024,5352,Sunridge Elementary School,Mathematics,170,7.0,85043,3,17.8,288900.0,95.66
1267,2024,5353,Santa Maria Middle School,English Language Arts,491,18.0,85043,3,17.8,288900.0,95.66
1268,2024,5353,Santa Maria Middle School,Mathematics,494,6.0,85043,3,17.8,288900.0,95.66
1269,2024,80315,Sun Canyon School,English Language Arts,242,28.0,85043,3,17.8,288900.0,95.66
1270,2024,80315,Sun Canyon School,Mathematics,243,32.0,85043,3,17.8,288900.0,95.66
1271,2024,80915,Western Valley Elementary School,English Language Arts,230,22.0,85043,3,17.8,288900.0,95.66
1272,2024,80915,Western Valley Elementary School,Mathematics,233,21.0,85043,3,17.8,288900.0,95.66
1273,2024,80916,Western Valley Middle School,English Language Arts,451,16.0,85043,3,17.8,288900.0,95.66
1274,2024,80916,Western Valley Middle School,Mathematics,460,4.0,85043,3,17.8,288900.0,95.66
1275,2024,87521,Tuscano Elementary School,English Language Arts,216,19.0,85043,3,17.8,288900.0,95.66
1276,2024,87521,Tuscano Elementary School,Mathematics,217,20.0,85043,3,17.8,288900.0,95.66
1277,2024,92597,Franklin Phonetic Primary School-Sunnyslope,English Language Arts,*,34.0,85020,1,12.6,400800.0,95.62
1278,2024,92597,Franklin Phonetic Primary School-Sunnyslope,Mathematics,*,34.0,85020,1,12.6,400800.0,95.62
1279,2024,80472,Freedom Academy,English Language Arts,208,30.0,85032,1,12.6,387900.0,96.03
1280,2024,80472,Freedom Academy,Mathematics,209,24.0,85032,1,12.6,387900.0,96.03
1281,2024,6036,Friendly House Academia Del Pueblo Elem,English Language Arts,169,13.0,85004,3,17.8,365500.0,98.27
1282,2024,6036,Friendly House Academia Del Pueblo Elem,Mathematics,169,14.0,85004,3,17.8,365500.0,98.27
1283,2024,91712,George Gervin Prep Academy,English Language Arts,78,28.0,85040,3,17.8,294800.0,92.34
1284,2024,5427,Sunnyslope High School,English Language Arts,*,55.0,85021,1,12.6,433000.0,95.91
1285,2024,5427,Sunnyslope High School,English Language Arts,*,55.0,85021,8,12.8,433000.0,95.91
1286,2024,5427,Sunnyslope High School,Mathematics,*,47.0,85021,1,12.6,433000.0,95.91
1287,2024,5427,Sunnyslope High School,Mathematics,*,47.0,85021,8,12.8,433000.0,95.91
1288,2024,5428,Washington High School,English Language Arts,*,36.0,85021,1,12.6,433000.0,95.91
1289,2024,5428,Washington High School,English Language Arts,*,36.0,85021,8,12.8,433000.0,95.91
1290,2024,5428,Washington High School,Mathematics,*,29.0,85021,1,12.6,433000.0,95.91
1291,2024,5428,Washington High School,Mathematics,*,29.0,85021,8,12.8,433000.0,95.91
1292,2024,5429,Cortez High School,English Language Arts,218,30.0,85051,3,17.8,288300.0,94.66
1293,2024,5429,Cortez High School,English Language Arts,218,30.0,85051,8,12.8,288300.0,94.66
1294,2024,5429,Cortez High School,Mathematics,219,24.0,85051,3,17.8,288300.0,94.66
1295,2024,5429,Cortez High School,Mathematics,219,24.0,85051,8,12.8,288300.0,94.66
1296,2024,5430,Moon Valley High School,English Language Arts,326,37.0,85029,1,12.6,307800.0,96.81
1297,2024,5430,Moon Valley High School,English Language Arts,326,37.0,85029,8,12.8,307800.0,96.81
1298,2024,5430,Moon Valley High School,Mathematics,326,31.0,85029,1,12.6,307800.0,96.81
1299,2024,5430,Moon Valley High School,Mathematics,326,31.0,85029,8,12.8,307800.0,96.81
1300,2024,5432,Thunderbird High School,English Language Arts,370,54.0,85023,1,12.6,359200.0,97.22
1301,2024,5432,Thunderbird High School,English Language Arts,370,54.0,85023,8,12.8,359200.0,97.22
1302,2024,5432,Thunderbird High School,Mathematics,370,43.0,85023,1,12.6,359200.0,97.22
1303,2024,5432,Thunderbird High School,Mathematics,370,43.0,85023,8,12.8,359200.0,97.22
1304,2024,5433,Greenway High School,English Language Arts,*,48.0,85053,8,12.8,329500.0,95.51
1305,2024,5433,Greenway High School,Mathematics,*,38.0,85053,8,12.8,329500.0,95.51
1306,2024,78809,Horizon Honors Secondary School,English Language Arts,*,59.0,85048,4,14.1,538500.0,99.73
1307,2024,78809,Horizon Honors Secondary School,Mathematics,*,52.0,85048,4,14.1,538500.0,99.73
1308,2024,92621,Horizon Honors Elementary School,English Language Arts,*,75.0,85048,4,14.1,538500.0,99.73
1309,2024,92621,Horizon Honors Elementary School,Mathematics,*,49.0,85048,4,14.1,538500.0,99.73
1310,2024,89562,Imagine Camelback Middle,English Language Arts,130,11.0,85015,1,12.6,312600.0,94.07
1311,2024,89562,Imagine Camelback Middle,English Language Arts,130,11.0,85015,3,17.8,312600.0,94.07
1312,2024,89562,Imagine Camelback Middle,English Language Arts,130,11.0,85015,8,12.8,312600.0,94.07
1313,2024,88368,Imagine Desert West Elementary,English Language Arts,326,13.0,85035,3,17.8,244300.0,95.77
1314,2024,88368,Imagine Desert West Elementary,Mathematics,330,14.0,85035,3,17.8,244300.0,95.77
1315,2024,89564,Imagine Desert West Middle,English Language Arts,371,18.0,85035,3,17.8,244300.0,95.77
1316,2024,89564,Imagine Desert West Middle,Mathematics,371,8.0,85035,3,17.8,244300.0,95.77
1317,2024,5234,Isaac Middle School,English Language Arts,413,13.0,85009,3,17.8,215300.0,94.75
1318,2024,5234,Isaac Middle School,Mathematics,417,8.0,85009,3,17.8,215300.0,94.75
1319,2024,5235,J B Sutton Elementary School,English Language Arts,216,19.0,85009,3,17.8,215300.0,94.75
1320,2024,5235,J B Sutton Elementary School,Mathematics,216,19.0,85009,3,17.8,215300.0,94.75
1321,2024,5236,Alta E Butler School,English Language Arts,242,22.0,85009,3,17.8,215300.0,94.75
1322,2024,5236,Alta E Butler School,Mathematics,245,17.0,85009,3,17.8,215300.0,94.75
1323,2024,5237,P T Coe Elementary School,English Language Arts,150,21.0,85009,3,17.8,215300.0,94.75
1324,2024,5237,P T Coe Elementary School,Mathematics,151,16.0,85009,3,17.8,215300.0,94.75
1325,2024,5238,Joseph Zito Elementary School,English Language Arts,146,31.0,85035,3,17.8,244300.0,95.77
1326,2024,5238,Joseph Zito Elementary School,Mathematics,149,30.0,85035,3,17.8,244300.0,95.77
1327,2024,5239,Mitchell Elementary School,English Language Arts,134,30.0,85009,3,17.8,215300.0,94.75
1328,2024,5239,Mitchell Elementary School,Mathematics,137,23.0,85009,3,17.8,215300.0,94.75
1329,2024,5240,Esperanza Elementary School,English Language Arts,*,24.0,85009,3,17.8,215300.0,94.75
1330,2024,5240,Esperanza Elementary School,Mathematics,*,21.0,85009,3,17.8,215300.0,94.75
1331,2024,5243,Pueblo Del Sol Middle School,English Language Arts,446,19.0,85019,3,17.8,255700.0,91.91
1332,2024,5243,Pueblo Del Sol Middle School,English Language Arts,446,19.0,85019,8,12.8,255700.0,91.91
1333,2024,5243,Pueblo Del Sol Middle School,Mathematics,448,16.0,85019,3,17.8,255700.0,91.91
1334,2024,5243,Pueblo Del Sol Middle School,Mathematics,448,16.0,85019,8,12.8,255700.0,91.91
1335,2024,78934,Morris K. Udall Escuela de Bellas Artes,English Language Arts,487,18.0,85009,3,17.8,215300.0,94.75
1336,2024,78934,Morris K. Udall Escuela de Bellas Artes,Mathematics,485,9.0,85009,3,17.8,215300.0,94.75
1337,2024,79821,Moya Elementary,English Language Arts,147,12.0,85009,3,17.8,215300.0,94.75
1338,2024,79821,Moya Elementary,Mathematics,154,13.0,85009,3,17.8,215300.0,94.75
1339,2024,1001624,Isaac Online Prep Academy,English Language Arts,40,41.0,85009,3,17.8,215300.0,94.75
1340,2024,92246,Glenview College Preparatory High School,English Language Arts,*,56.0,85019,3,17.8,255700.0,91.91
1341,2024,92246,Glenview College Preparatory High School,English Language Arts,*,56.0,85019,8,12.8,255700.0,91.91
1342,2024,92246,Glenview College Preparatory High School,Mathematics,*,35.0,85019,3,17.8,255700.0,91.91
1343,2024,92246,Glenview College Preparatory High School,Mathematics,*,35.0,85019,8,12.8,255700.0,91.91
1344,2024,78851,Kaizen Education Foundation dba South Pointe Elementary School,English Language Arts,134,14.0,85040,3,17.8,294800.0,92.34
1345,2024,79178,South Pointe Junior High School,English Language Arts,90,22.0,85042,3,17.8,353400.0,95.53
1346,2024,79178,South Pointe Junior High School,English Language Arts,90,22.0,85042,4,14.1,353400.0,95.53
1347,2024,1000277,Kaleidoscope School,English Language Arts,125,45.0,85022,1,12.6,385900.0,96.75
1348,2024,1000277,Kaleidoscope School,Mathematics,125,45.0,85022,1,12.6,385900.0,96.75
1349,2024,10884,Keystone Montessori Charter School,English Language Arts,*,66.0,85048,4,14.1,538500.0,99.73
1350,2024,10884,Keystone Montessori Charter School,Mathematics,*,36.0,85048,4,14.1,538500.0,99.73
1351,2024,5547,Khalsa Montessori Elementary School - Phoenix,English Language Arts,51,92.0,85004,3,17.8,365500.0,98.27
1352,2024,5547,Khalsa Montessori Elementary School - Phoenix,Mathematics,51,63.0,85004,3,17.8,365500.0,98.27
1353,2024,5297,Kyrene Altadena Middle School,English Language Arts,885,64.0,85048,4,14.1,538500.0,99.73
1354,2024,5297,Kyrene Altadena Middle School,Mathematics,886,50.0,85048,4,14.1,538500.0,99.73
1355,2024,5298,Kyrene Akimel A-Al Middle School,English Language Arts,737,49.0,85048,4,14.1,538500.0,99.73
1356,2024,5298,Kyrene Akimel A-Al Middle School,Mathematics,738,34.0,85048,4,14.1,538500.0,99.73
1357,2024,5299,Kyrene Centennial Middle School,English Language Arts,473,32.0,85044,3,17.8,437400.0,97.88
1358,2024,5299,Kyrene Centennial Middle School,English Language Arts,473,32.0,85044,4,14.1,437400.0,97.88
1359,2024,5299,Kyrene Centennial Middle School,Mathematics,479,27.0,85044,3,17.8,437400.0,97.88
1360,2024,5299,Kyrene Centennial Middle School,Mathematics,479,27.0,85044,4,14.1,437400.0,97.88
1361,2024,5304,Kyrene de las Lomas School,English Language Arts,192,37.0,85044,3,17.8,437400.0,97.88
1362,2024,5304,Kyrene de las Lomas School,English Language Arts,192,37.0,85044,4,14.1,437400.0,97.88
1363,2024,5304,Kyrene de las Lomas School,Mathematics,194,31.0,85044,3,17.8,437400.0,97.88
1364,2024,5304,Kyrene de las Lomas School,Mathematics,194,31.0,85044,4,14.1,437400.0,97.88
1365,2024,5308,Kyrene de la Colina School,English Language Arts,183,43.0,85044,3,17.8,437400.0,97.88
1366,2024,5308,Kyrene de la Colina School,English Language Arts,183,43.0,85044,4,14.1,437400.0,97.88
1367,2024,5308,Kyrene de la Colina School,Mathematics,183,43.0,85044,3,17.8,437400.0,97.88
1368,2024,5308,Kyrene de la Colina School,Mathematics,183,43.0,85044,4,14.1,437400.0,97.88
1369,2024,5311,Kyrene De Los Lagos School,English Language Arts,*,63.0,85048,4,14.1,538500.0,99.73
1370,2024,5311,Kyrene De Los Lagos School,Mathematics,*,62.0,85048,4,14.1,538500.0,99.73
1371,2024,5312,Kyrene Monte Vista School,English Language Arts,244,67.0,85048,4,14.1,538500.0,99.73
1372,2024,5312,Kyrene Monte Vista School,Mathematics,244,66.0,85048,4,14.1,538500.0,99.73
1373,2024,5313,Kyrene de la Sierra School,English Language Arts,*,68.0,85048,4,14.1,538500.0,99.73
1374,2024,5313,Kyrene de la Sierra School,Mathematics,*,61.0,85048,4,14.1,538500.0,99.73
1375,2024,5315,Kyrene de la Esperanza School,English Language Arts,201,41.0,85044,3,17.8,437400.0,97.88
1376,2024,5315,Kyrene de la Esperanza School,English Language Arts,201,41.0,85044,4,14.1,437400.0,97.88
1377,2024,5315,Kyrene de la Esperanza School,Mathematics,204,39.0,85044,3,17.8,437400.0,97.88
1378,2024,5315,Kyrene de la Esperanza School,Mathematics,204,39.0,85044,4,14.1,437400.0,97.88
1379,2024,5317,Kyrene de los Cerritos School,English Language Arts,*,63.0,85048,4,14.1,538500.0,99.73
1380,2024,5317,Kyrene de los Cerritos School,Mathematics,*,65.0,85048,4,14.1,538500.0,99.73
1381,2024,78923,Kyrene de la Estrella Elementary School,English Language Arts,211,43.0,85048,4,14.1,538500.0,99.73
1382,2024,78923,Kyrene de la Estrella Elementary School,Mathematics,215,38.0,85048,4,14.1,538500.0,99.73
1383,2024,79143,Kyrene del Milenio,English Language Arts,210,31.0,85048,4,14.1,538500.0,99.73
1384,2024,79143,Kyrene del Milenio,Mathematics,211,39.0,85048,4,14.1,538500.0,99.73
1385,2024,5357,Maurice C. Cash Elementary School,English Language Arts,448,25.0,85041,3,17.8,310100.0,96.59
1386,2024,5357,Maurice C. Cash Elementary School,Mathematics,449,27.0,85041,3,17.8,310100.0,96.59
1387,2024,1001424,Legacy Traditional School - Deer Valley,English Language Arts,183,40.0,85027,1,12.6,316100.0,95.3
1388,2024,1001424,Legacy Traditional School - Deer Valley,English Language Arts,183,40.0,85027,8,12.8,316100.0,95.3
1389,2024,1001424,Legacy Traditional School - Deer Valley,Mathematics,184,36.0,85027,1,12.6,316100.0,95.3
1390,2024,1001424,Legacy Traditional School - Deer Valley,Mathematics,184,36.0,85027,8,12.8,316100.0,95.3
1391,2024,1000569,Legacy Traditional School - North Phoenix,English Language Arts,464,39.0,85037,3,17.8,290600.0,96.37
1392,2024,1000569,Legacy Traditional School - North Phoenix,Mathematics,467,16.0,85037,3,17.8,290600.0,96.37
1393,2024,112572,Legacy Traditional School - Phoenix,English Language Arts,561,48.0,85037,3,17.8,290600.0,96.37
1394,2024,112572,Legacy Traditional School - Phoenix,Mathematics,564,40.0,85037,3,17.8,290600.0,96.37
1395,2024,78811,Liberty Traditional Charter School,English Language Arts,*,17.0,85031,3,17.8,240300.0,93.95
1396,2024,78811,Liberty Traditional Charter School,Mathematics,*,14.0,85031,3,17.8,240300.0,93.95
1397,2024,81175,Phoenix College Preparatory Academy,English Language Arts,*,41.0,85013,1,12.6,476200.0,96.09
1398,2024,81175,Phoenix College Preparatory Academy,English Language Arts,*,41.0,85013,3,17.8,476200.0,96.09
1399,2024,81175,Phoenix College Preparatory Academy,Mathematics,*,36.0,85013,1,12.6,476200.0,96.09
1400,2024,81175,Phoenix College Preparatory Academy,Mathematics,*,36.0,85013,3,17.8,476200.0,96.09
1401,2024,5324,Madison #1 Elementary School,English Language Arts,823,47.0,85016,1,12.6,508400.0,96.92
1402,2024,5324,Madison #1 Elementary School,English Language Arts,823,47.0,85016,3,17.8,508400.0,96.92
1403,2024,5324,Madison #1 Elementary School,Mathematics,823,33.0,85016,1,12.6,508400.0,96.92
1404,2024,5324,Madison #1 Elementary School,Mathematics,823,33.0,85016,3,17.8,508400.0,96.92
1405,2024,5325,Madison Camelview Elementary,English Language Arts,189,41.0,85016,1,12.6,508400.0,96.92
1406,2024,5325,Madison Camelview Elementary,English Language Arts,189,41.0,85016,3,17.8,508400.0,96.92
1407,2024,5325,Madison Camelview Elementary,Mathematics,194,39.0,85016,1,12.6,508400.0,96.92
1408,2024,5325,Madison Camelview Elementary,Mathematics,194,39.0,85016,3,17.8,508400.0,96.92
1409,2024,5326,Madison Richard Simis School,English Language Arts,*,72.0,85020,1,12.6,400800.0,95.62
1410,2024,5326,Madison Richard Simis School,Mathematics,*,67.0,85020,1,12.6,400800.0,95.62
1411,2024,5327,Madison Rose Lane School,English Language Arts,235,57.0,85014,1,12.6,447500.0,94.3
1412,2024,5327,Madison Rose Lane School,English Language Arts,235,57.0,85014,3,17.8,447500.0,94.3
1413,2024,5327,Madison Rose Lane School,Mathematics,235,50.0,85014,1,12.6,447500.0,94.3
1414,2024,5327,Madison Rose Lane School,Mathematics,235,50.0,85014,3,17.8,447500.0,94.3
1415,2024,5328,Madison Park School,English Language Arts,373,24.0,85014,1,12.6,447500.0,94.3
1416,2024,5328,Madison Park School,English Language Arts,373,24.0,85014,3,17.8,447500.0,94.3
1417,2024,5328,Madison Park School,Mathematics,373,15.0,85014,1,12.6,447500.0,94.3
1418,2024,5328,Madison Park School,Mathematics,373,15.0,85014,3,17.8,447500.0,94.3
1419,2024,5329,Madison Meadows School,English Language Arts,781,56.0,85013,1,12.6,476200.0,96.09
1420,2024,5329,Madison Meadows School,English Language Arts,781,56.0,85013,3,17.8,476200.0,96.09
1421,2024,5329,Madison Meadows School,Mathematics,782,39.0,85013,1,12.6,476200.0,96.09
1422,2024,5329,Madison Meadows School,Mathematics,782,39.0,85013,3,17.8,476200.0,96.09
1423,2024,5330,Madison Heights Elementary School,English Language Arts,*,70.0,85020,1,12.6,400800.0,95.62
1424,2024,5330,Madison Heights Elementary School,Mathematics,*,64.0,85020,1,12.6,400800.0,95.62
1425,2024,89622,Madison Traditional Academy,English Language Arts,496,82.0,85014,1,12.6,447500.0,94.3
1426,2024,89622,Madison Traditional Academy,English Language Arts,496,82.0,85014,3,17.8,447500.0,94.3
1427,2024,89622,Madison Traditional Academy,Mathematics,496,78.0,85014,1,12.6,447500.0,94.3
1428,2024,89622,Madison Traditional Academy,Mathematics,496,78.0,85014,3,17.8,447500.0,94.3
1429,2024,92605,Madison Highland Prep,English Language Arts,*,45.0,85014,1,12.6,447500.0,94.3
1430,2024,92605,Madison Highland Prep,English Language Arts,*,45.0,85014,3,17.8,447500.0,94.3
1431,2024,92605,Madison Highland Prep,Mathematics,*,51.0,85014,1,12.6,447500.0,94.3
1432,2024,92605,Madison Highland Prep,Mathematics,*,51.0,85014,3,17.8,447500.0,94.3
1433,2024,5480,Gateway Early College High School,English Language Arts,*,38.0,85034,3,17.8,397400.0,95.22
1434,2024,5480,Gateway Early College High School,English Language Arts,*,38.0,85034,4,14.1,397400.0,95.22
1435,2024,5480,Gateway Early College High School,Mathematics,*,22.0,85034,3,17.8,397400.0,95.22
1436,2024,5480,Gateway Early College High School,Mathematics,*,22.0,85034,4,14.1,397400.0,95.22
1437,2024,91781,Great Hearts Academies - Maryvale Prep,English Language Arts,*,27.0,85031,3,17.8,240300.0,93.95
1438,2024,91781,Great Hearts Academies - Maryvale Prep,Mathematics,*,26.0,85031,3,17.8,240300.0,93.95
1439,2024,10847,Metropolitan Arts Institute,English Language Arts,*,52.0,85007,3,17.8,447000.0,91.14
1440,2024,10847,Metropolitan Arts Institute,Mathematics,*,14.0,85007,3,17.8,447000.0,91.14
1441,2024,78843,Milestones Charter School,English Language Arts,*,58.0,85032,1,12.6,387900.0,96.03
1442,2024,78843,Milestones Charter School,Mathematics,*,67.0,85032,1,12.6,387900.0,96.03
1443,2024,5544,Montessori Day Public Schools Chartered - Mountainside,English Language Arts,*,61.0,85020,1,12.6,400800.0,95.62
1444,2024,5544,Montessori Day Public Schools Chartered - Mountainside,Mathematics,*,43.0,85020,1,12.6,400800.0,95.62
1445,2024,5291,Jack L Kuban Elementary School,English Language Arts,220,18.0,85009,3,17.8,215300.0,94.75
1446,2024,5291,Jack L Kuban Elementary School,Mathematics,220,17.0,85009,3,17.8,215300.0,94.75
1447,2024,5292,William R Sullivan Elementary School,English Language Arts,298,20.0,85009,3,17.8,215300.0,94.75
1448,2024,5292,William R Sullivan Elementary School,Mathematics,298,13.0,85009,3,17.8,215300.0,94.75
1449,2024,117994,Phoenix Modern,English Language Arts,*,49.0,85012,1,12.6,701200.0,97.21
1450,2024,117994,Phoenix Modern,English Language Arts,*,49.0,85012,3,17.8,701200.0,97.21
